timestamp,sensor_id,value
2024-01-18 11:45:00,OCCU01,1.0
2024-01-18 12:00:00,TEMP01,24.11
2024-01-18 12:00:00,LUX01,922.27
2024-01-18 12:00:00,OCCU01,1.0
2024-01-18 12:15:00,TEMP01,24.31
2024-01-18 12:15:00,LUX01,857.27
2024-01-18 12:15:00,OCCU01,1.0
2024-01-18 12:30:00,TEMP01,23.32
2024-01-18 12:30:00,LUX01,1056.03
2024-01-18 12:30:00,OCCU01,1.0
2024-01-18 12:45:00,TEMP01,25.85
2024-01-18 12:45:00,LUX01,984.47
2024-01-18 12:45:00,OCCU01,1.0
2024-01-18 13:00:00,TEMP01,25.41
2024-01-18 13:00:00,LUX01,1015.56
2024-01-18 13:00:00,OCCU01,1.0
2024-01-18 13:15:00,TEMP01,27.41
2024-01-18 13:15:00,LUX01,1052.9
2024-01-18 13:15:00,OCCU01,1.0
2024-01-18 13:30:00,TEMP01,24.84
2024-01-18 13:30:00,LUX01,939.91
2024-01-18 13:30:00,OCCU01,1.0
2024-01-18 13:45:00,TEMP01,23.66
2024-01-18 13:45:00,LUX01,982.54
2024-01-18 13:45:00,OCCU01,1.0
2024-01-18 14:00:00,TEMP01,24.34
2024-01-18 14:00:00,LUX01,879.94
2024-01-18 14:00:00,OCCU01,1.0
2024-01-18 14:15:00,TEMP01,24.43
2024-01-18 14:15:00,LUX01,869.8
2024-01-18 14:15:00,OCCU01,1.0
2024-01-18 14:30:00,TEMP01,26.3
2024-01-18 14:30:00,LUX01,935.09
2024-01-18 14:30:00,OCCU01,0.0
2024-01-18 14:45:00,TEMP01,24.94
2024-01-18 14:45:00,LUX01,926.64
2024-01-18 14:45:00,OCCU01,1.0
2024-01-18 15:00:00,TEMP01,24.59
2024-01-18 15:00:00,LUX01,765.95
2024-01-18 15:00:00,OCCU01,1.0
2024-01-18 15:15:00,TEMP01,25.75
2024-01-18 15:15:00,LUX01,787.35
2024-01-18 15:15:00,OCCU01,1.0
2024-01-18 15:30:00,TEMP01,23.7
2024-01-18 15:30:00,LUX01,697.59
2024-01-18 15:30:00,OCCU01,0.0
2024-01-18 15:45:00,TEMP01,23.83
2024-01-18 15:45:00,LUX01,580.31
2024-01-18 15:45:00,OCCU01,1.0
2024-01-18 16:00:00,TEMP01,24.49
2024-01-18 16:00:00,LUX01,683.26
2024-01-18 16:00:00,OCCU01,1.0
2024-01-18 16:15:00,TEMP01,22.63
2024-01-18 16:15:00,LUX01,550.65
2024-01-18 16:15:00,OCCU01,1.0
2024-01-18 16:30:00,TEMP01,23.23
2024-01-18 16:30:00,LUX01,429.63
2024-01-18 16:30:00,OCCU01,0.0
2024-01-18 16:45:00,TEMP01,23.28
2024-01-18 16:45:00,LUX01,339.48
2024-01-18 16:45:00,OCCU01,1.0
2024-01-18 17:00:00,TEMP01,22.74
2024-01-18 17:00:00,LUX01,267.47
2024-01-18 17:00:00,OCCU01,0.0
2024-01-18 17:15:00,TEMP01,22.91
2024-01-18 17:15:00,LUX01,230.93
2024-01-18 17:15:00,OCCU01,1.0
2024-01-18 17:30:00,TEMP01,22.51
2024-01-18 17:30:00,LUX01,111.06
2024-01-18 17:30:00,OCCU01,1.0
2024-01-18 17:45:00,TEMP01,22.24
2024-01-18 17:45:00,LUX01,116.23
2024-01-18 17:45:00,OCCU01,1.0
2024-01-18 18:00:00,TEMP01,21.9
2024-01-18 18:00:00,LUX01,500.0
2024-01-18 18:00:00,OCCU01,0.0
2024-01-18 18:15:00,TEMP01,20.72
2024-01-18 18:15:00,LUX01,437.5
2024-01-18 18:15:00,OCCU01,0.0
2024-01-18 18:30:00,TEMP01,21.58
2024-01-18 18:30:00,LUX01,375.0
2024-01-18 18:30:00,OCCU01,0.0
2024-01-18 18:45:00,TEMP01,22.1
2024-01-18 18:45:00,LUX01,312.5
2024-01-18 18:45:00,OCCU01,0.0
2024-01-18 19:00:00,TEMP01,18.16
2024-01-18 19:00:00,LUX01,250.0
2024-01-18 19:00:00,OCCU01,0.0
2024-01-18 19:15:00,TEMP01,19.93
2024-01-18 19:15:00,LUX01,187.5
2024-01-18 19:15:00,OCCU01,0.0
2024-01-18 19:30:00,TEMP01,18.97
2024-01-18 19:30:00,LUX01,125.0
2024-01-18 19:30:00,OCCU01,0.0
2024-01-18 19:45:00,TEMP01,19.96
2024-01-18 19:45:00,LUX01,62.5
2024-01-18 19:45:00,OCCU01,0.0
2024-01-18 20:00:00,TEMP01,18.89
2024-01-18 20:00:00,LUX01,0.0
2024-01-18 20:00:00,OCCU01,1.0
2024-01-18 20:15:00,TEMP01,18.06
2024-01-18 20:15:00,LUX01,0.0
2024-01-18 20:15:00,OCCU01,0.0
2024-01-18 20:30:00,TEMP01,18.2
2024-01-18 20:30:00,LUX01,0.0
2024-01-18 20:30:00,OCCU01,0.0
2024-01-18 20:45:00,TEMP01,19.54
2024-01-18 20:45:00,LUX01,0.0
2024-01-18 20:45:00,OCCU01,0.0
2024-01-18 21:00:00,TEMP01,19.71
2024-01-18 21:00:00,LUX01,0.0
2024-01-18 21:00:00,OCCU01,0.0
2024-01-18 21:15:00,TEMP01,18.78
2024-01-18 21:15:00,LUX01,0.0
2024-01-18 21:15:00,OCCU01,0.0
2024-01-18 21:30:00,TEMP01,20.01
2024-01-18 21:30:00,LUX01,0.0
2024-01-18 21:30:00,OCCU01,0.0
2024-01-18 21:45:00,TEMP01,18.17
2024-01-18 21:45:00,LUX01,0.0
2024-01-18 21:45:00,OCCU01,0.0
2024-01-18 22:00:00,TEMP01,19.45
2024-01-18 22:00:00,LUX01,0.0
2024-01-18 22:00:00,OCCU01,0.0
2024-01-18 22:15:00,TEMP01,18.53
2024-01-18 22:15:00,LUX01,0.0
2024-01-18 22:15:00,OCCU01,0.0
2024-01-18 22:30:00,TEMP01,18.98
2024-01-18 22:30:00,LUX01,0.0
2024-01-18 22:30:00,OCCU01,0.0
2024-01-18 22:45:00,TEMP01,19.54
2024-01-18 22:45:00,LUX01,0.0
2024-01-18 22:45:00,OCCU01,0.0
2024-01-18 23:00:00,TEMP01,18.81
2024-01-18 23:00:00,LUX01,0.0
2024-01-18 23:00:00,OCCU01,0.0
2024-01-18 23:15:00,TEMP01,19.19
2024-01-18 23:15:00,LUX01,0.0
2024-01-18 23:15:00,OCCU01,0.0
2024-01-18 23:30:00,TEMP01,20.31
2024-01-18 23:30:00,LUX01,0.0
2024-01-18 23:30:00,OCCU01,0.0
2024-01-18 23:45:00,TEMP01,19.04
2024-01-18 23:45:00,LUX01,0.0
2024-01-18 23:45:00,OCCU01,0.0
2024-01-19 00:00:00,TEMP01,20.17
2024-01-19 00:00:00,LUX01,0.0
2024-01-19 00:00:00,OCCU01,0.0
2024-01-19 00:15:00,TEMP01,18.6
2024-01-19 00:15:00,LUX01,0.0
2024-01-19 00:15:00,OCCU01,0.0
2024-01-19 00:30:00,TEMP01,19.92
2024-01-19 00:30:00,LUX01,0.0
2024-01-19 00:30:00,OCCU01,0.0
2024-01-19 00:45:00,TEMP01,20.65
2024-01-19 00:45:00,LUX01,0.0
2024-01-19 00:45:00,OCCU01,0.0
2024-01-19 01:00:00,TEMP01,17.52
2024-01-19 01:00:00,LUX01,0.0
2024-01-19 01:00:00,OCCU01,0.0
2024-01-19 01:15:00,TEMP01,18.86
2024-01-19 01:15:00,LUX01,0.0
2024-01-19 01:15:00,OCCU01,0.0
2024-01-19 01:30:00,TEMP01,19.96
2024-01-19 01:30:00,LUX01,0.0
2024-01-19 01:30:00,OCCU01,0.0
2024-01-19 01:45:00,TEMP01,19.34
2024-01-19 01:45:00,LUX01,0.0
2024-01-19 01:45:00,OCCU01,0.0
2024-01-19 02:00:00,TEMP01,19.8
2024-01-19 02:00:00,LUX01,0.0
2024-01-19 02:00:00,OCCU01,0.0
2024-01-19 02:15:00,TEMP01,19.02
2024-01-19 02:15:00,LUX01,0.0
2024-01-19 02:15:00,OCCU01,0.0
2024-01-19 02:30:00,TEMP01,19.57
2024-01-19 02:30:00,LUX01,0.0
2024-01-19 02:30:00,OCCU01,1.0
2024-01-19 02:45:00,TEMP01,19.38
2024-01-19 02:45:00,LUX01,0.0
2024-01-19 02:45:00,OCCU01,0.0
2024-01-19 03:00:00,TEMP01,20.43
2024-01-19 03:00:00,LUX01,0.0
2024-01-19 03:00:00,OCCU01,0.0
2024-01-19 03:15:00,TEMP01,19.7
2024-01-19 03:15:00,LUX01,0.0
2024-01-19 03:15:00,OCCU01,0.0
2024-01-19 03:30:00,TEMP01,19.77
2024-01-19 03:30:00,LUX01,0.0
2024-01-19 03:30:00,OCCU01,0.0
2024-01-19 03:45:00,TEMP01,19.17
2024-01-19 03:45:00,LUX01,0.0
2024-01-19 03:45:00,OCCU01,0.0
2024-01-19 04:00:00,TEMP01,19.11
2024-01-19 04:00:00,LUX01,0.0
2024-01-19 04:00:00,OCCU01,0.0
2024-01-19 04:15:00,TEMP01,19.15
2024-01-19 04:15:00,LUX01,0.0
2024-01-19 04:15:00,OCCU01,0.0
2024-01-19 04:30:00,TEMP01,19.82
2024-01-19 04:30:00,LUX01,0.0
2024-01-19 04:30:00,OCCU01,0.0
2024-01-19 04:45:00,TEMP01,19.16
2024-01-19 04:45:00,LUX01,0.0
2024-01-19 04:45:00,OCCU01,0.0
2024-01-19 05:00:00,TEMP01,19.73
2024-01-19 05:00:00,LUX01,0.0
2024-01-19 05:00:00,OCCU01,0.0
2024-01-19 05:15:00,TEMP01,21.16
2024-01-19 05:15:00,LUX01,0.0
2024-01-19 05:15:00,OCCU01,0.0
2024-01-19 05:30:00,TEMP01,20.2
2024-01-19 05:30:00,LUX01,0.0
2024-01-19 05:30:00,OCCU01,0.0
2024-01-19 05:45:00,TEMP01,19.24
2024-01-19 05:45:00,LUX01,0.0
2024-01-19 05:45:00,OCCU01,0.0
2024-01-19 06:00:00,TEMP01,20.46
2024-01-19 06:00:00,LUX01,0.0
2024-01-19 06:00:00,OCCU01,0.0
2024-01-19 06:15:00,TEMP01,19.17
2024-01-19 06:15:00,LUX01,62.5
2024-01-19 06:15:00,OCCU01,0.0
2024-01-19 06:30:00,TEMP01,17.87
2024-01-19 06:30:00,LUX01,125.0
2024-01-19 06:30:00,OCCU01,0.0
2024-01-19 06:45:00,TEMP01,18.69
2024-01-19 06:45:00,LUX01,187.5
2024-01-19 06:45:00,OCCU01,0.0
2024-01-19 07:00:00,TEMP01,21.0
2024-01-19 07:00:00,LUX01,250.0
2024-01-19 07:00:00,OCCU01,0.0
2024-01-19 07:15:00,TEMP01,22.22
2024-01-19 07:15:00,LUX01,312.5
2024-01-19 07:15:00,OCCU01,0.0
2024-01-19 07:30:00,TEMP01,22.51
2024-01-19 07:30:00,LUX01,375.0
2024-01-19 07:30:00,OCCU01,0.0
2024-01-19 07:45:00,TEMP01,23.84
2024-01-19 07:45:00,LUX01,437.5
2024-01-19 07:45:00,OCCU01,1.0
2024-01-19 08:00:00,TEMP01,22.76
2024-01-19 08:00:00,LUX01,500.0
2024-01-19 08:00:00,OCCU01,0.0
2024-01-19 08:15:00,TEMP01,22.32
2024-01-19 08:15:00,LUX01,119.93
2024-01-19 08:15:00,OCCU01,0.0
2024-01-19 08:30:00,TEMP01,20.73
2024-01-19 08:30:00,LUX01,168.22
2024-01-19 08:30:00,OCCU01,0.0
2024-01-19 08:45:00,TEMP01,23.12
2024-01-19 08:45:00,LUX01,159.52
2024-01-19 08:45:00,OCCU01,0.0
2024-01-19 09:00:00,TEMP01,22.42
2024-01-19 09:00:00,LUX01,325.94
2024-01-19 09:00:00,OCCU01,1.0
2024-01-19 09:15:00,TEMP01,21.17
2024-01-19 09:15:00,LUX01,414.32
2024-01-19 09:15:00,OCCU01,1.0
2024-01-19 09:30:00,TEMP01,23.32
2024-01-19 09:30:00,LUX01,463.08
2024-01-19 09:30:00,OCCU01,1.0
2024-01-19 09:45:00,TEMP01,21.7
2024-01-19 09:45:00,LUX01,499.53
2024-01-19 09:45:00,OCCU01,1.0
2024-01-19 10:00:00,TEMP01,22.02
2024-01-19 10:00:00,LUX01,629.3
2024-01-19 10:00:00,OCCU01,1.0
2024-01-19 10:15:00,TEMP01,22.01
2024-01-19 10:15:00,LUX01,653.03
2024-01-19 10:15:00,OCCU01,1.0
2024-01-19 10:30:00,TEMP01,22.31
2024-01-19 10:30:00,LUX01,731.06
2024-01-19 10:30:00,OCCU01,1.0
2024-01-19 10:45:00,TEMP01,22.96
2024-01-19 10:45:00,LUX01,812.28
2024-01-19 10:45:00,OCCU01,1.0
2024-01-19 11:00:00,TEMP01,23.34
2024-01-19 11:00:00,LUX01,795.52
2024-01-19 11:00:00,OCCU01,1.0
2024-01-19 11:15:00,TEMP01,22.97
2024-01-19 11:15:00,LUX01,830.43
2024-01-19 11:15:00,OCCU01,1.0
2024-01-19 11:30:00,TEMP01,24.05
2024-01-19 11:30:00,LUX01,928.86
2024-01-19 11:30:00,OCCU01,1.0
2024-01-19 11:45:00,TEMP01,23.01
2024-01-19 11:45:00,LUX01,967.36
2024-01-19 11:45:00,OCCU01,1.0
2024-01-19 12:00:00,TEMP01,25.62
2024-01-19 12:00:00,LUX01,971.73
2024-01-19 12:00:00,OCCU01,1.0
2024-01-19 12:15:00,TEMP01,26.03
2024-01-19 12:15:00,LUX01,933.68
2024-01-19 12:15:00,OCCU01,0.0
2024-01-19 12:30:00,TEMP01,23.54
2024-01-19 12:30:00,LUX01,898.75
2024-01-19 12:30:00,OCCU01,1.0
2024-01-19 12:45:00,TEMP01,25.73
2024-01-19 12:45:00,LUX01,1029.64
2024-01-19 12:45:00,OCCU01,1.0
2024-01-19 13:00:00,TEMP01,24.9
2024-01-19 13:00:00,LUX01,1014.0
2024-01-19 13:00:00,OCCU01,1.0
2024-01-19 13:15:00,TEMP01,24.05
2024-01-19 13:15:00,LUX01,1119.2
2024-01-19 13:15:00,OCCU01,1.0
2024-01-19 13:30:00,TEMP01,25.05
2024-01-19 13:30:00,LUX01,993.16
2024-01-19 13:30:00,OCCU01,1.0
2024-01-19 13:45:00,TEMP01,25.53
2024-01-19 13:45:00,LUX01,996.42
2024-01-19 13:45:00,OCCU01,1.0
2024-01-19 14:00:00,TEMP01,25.13
2024-01-19 14:00:00,LUX01,911.53
2024-01-19 14:00:00,OCCU01,1.0
2024-01-19 14:15:00,TEMP01,25.32
2024-01-19 14:15:00,LUX01,1017.98
2024-01-19 14:15:00,OCCU01,0.0
2024-01-19 14:30:00,TEMP01,26.02
2024-01-19 14:30:00,LUX01,970.67
2024-01-19 14:30:00,OCCU01,1.0
2024-01-19 14:45:00,TEMP01,24.54
2024-01-19 14:45:00,LUX01,803.16
2024-01-19 14:45:00,OCCU01,0.0
2024-01-19 15:00:00,TEMP01,24.43
2024-01-19 15:00:00,LUX01,811.8
2024-01-19 15:00:00,OCCU01,1.0
2024-01-19 15:15:00,TEMP01,25.41
2024-01-19 15:15:00,LUX01,675.78
2024-01-19 15:15:00,OCCU01,1.0
2024-01-19 15:30:00,TEMP01,25.75
2024-01-19 15:30:00,LUX01,699.21
2024-01-19 15:30:00,OCCU01,1.0
2024-01-19 15:45:00,TEMP01,24.19
2024-01-19 15:45:00,LUX01,598.84
2024-01-19 15:45:00,OCCU01,1.0
2024-01-19 16:00:00,TEMP01,22.43
2024-01-19 16:00:00,LUX01,628.94
2024-01-19 16:00:00,OCCU01,1.0
2024-01-19 16:15:00,TEMP01,23.81
2024-01-19 16:15:00,LUX01,458.0
2024-01-19 16:15:00,OCCU01,1.0
2024-01-19 16:30:00,TEMP01,22.71
2024-01-19 16:30:00,LUX01,437.2
2024-01-19 16:30:00,OCCU01,1.0
2024-01-19 16:45:00,TEMP01,25.08
2024-01-19 16:45:00,LUX01,369.7
2024-01-19 16:45:00,OCCU01,1.0
2024-01-19 17:00:00,TEMP01,21.49
2024-01-19 17:00:00,LUX01,296.73
2024-01-19 17:00:00,OCCU01,1.0
2024-01-19 17:15:00,TEMP01,22.48
2024-01-19 17:15:00,LUX01,98.6
2024-01-19 17:15:00,OCCU01,1.0
2024-01-19 17:30:00,TEMP01,22.65
2024-01-19 17:30:00,LUX01,144.89
2024-01-19 17:30:00,OCCU01,1.0
2024-01-19 17:45:00,TEMP01,23.25
2024-01-19 17:45:00,LUX01,170.91
2024-01-19 17:45:00,OCCU01,1.0
2024-01-19 18:00:00,TEMP01,22.4
2024-01-19 18:00:00,LUX01,500.0
2024-01-19 18:00:00,OCCU01,0.0
2024-01-19 18:15:00,TEMP01,21.28
2024-01-19 18:15:00,LUX01,437.5
2024-01-19 18:15:00,OCCU01,0.0
2024-01-19 18:30:00,TEMP01,20.61
2024-01-19 18:30:00,LUX01,375.0
2024-01-19 18:30:00,OCCU01,0.0
2024-01-19 18:45:00,TEMP01,23.56
2024-01-19 18:45:00,LUX01,312.5
2024-01-19 18:45:00,OCCU01,0.0
2024-01-19 19:00:00,TEMP01,19.55
2024-01-19 19:00:00,LUX01,250.0
2024-01-19 19:00:00,OCCU01,0.0
2024-01-19 19:15:00,TEMP01,19.51
2024-01-19 19:15:00,LUX01,187.5
2024-01-19 19:15:00,OCCU01,0.0
2024-01-19 19:30:00,TEMP01,19.48
2024-01-19 19:30:00,LUX01,125.0
2024-01-19 19:30:00,OCCU01,0.0
2024-01-19 19:45:00,TEMP01,19.66
2024-01-19 19:45:00,LUX01,62.5
2024-01-19 19:45:00,OCCU01,0.0
2024-01-19 20:00:00,TEMP01,19.38
2024-01-19 20:00:00,LUX01,0.0
2024-01-19 20:00:00,OCCU01,0.0
2024-01-19 20:15:00,TEMP01,19.04
2024-01-19 20:15:00,LUX01,0.0
2024-01-19 20:15:00,OCCU01,0.0
2024-01-19 20:30:00,TEMP01,19.06
2024-01-19 20:30:00,LUX01,0.0
2024-01-19 20:30:00,OCCU01,0.0
2024-01-19 20:45:00,TEMP01,19.47
2024-01-19 20:45:00,LUX01,0.0
2024-01-19 20:45:00,OCCU01,0.0
2024-01-19 21:00:00,TEMP01,19.07
2024-01-19 21:00:00,LUX01,0.0
2024-01-19 21:00:00,OCCU01,0.0
2024-01-19 21:15:00,TEMP01,18.93
2024-01-19 21:15:00,LUX01,0.0
2024-01-19 21:15:00,OCCU01,0.0
2024-01-19 21:30:00,TEMP01,19.59
2024-01-19 21:30:00,LUX01,0.0
2024-01-19 21:30:00,OCCU01,0.0
2024-01-19 21:45:00,TEMP01,19.3
2024-01-19 21:45:00,LUX01,0.0
2024-01-19 21:45:00,OCCU01,0.0
2024-01-19 22:00:00,TEMP01,20.7
2024-01-19 22:00:00,LUX01,0.0
2024-01-19 22:00:00,OCCU01,0.0
2024-01-19 22:15:00,TEMP01,17.38
2024-01-19 22:15:00,LUX01,0.0
2024-01-19 22:15:00,OCCU01,0.0
2024-01-19 22:30:00,TEMP01,20.37
2024-01-19 22:30:00,LUX01,0.0
2024-01-19 22:30:00,OCCU01,0.0
2024-01-19 22:45:00,TEMP01,20.5
2024-01-19 22:45:00,LUX01,0.0
2024-01-19 22:45:00,OCCU01,0.0
2024-01-19 23:00:00,TEMP01,17.84
2024-01-19 23:00:00,LUX01,0.0
2024-01-19 23:00:00,OCCU01,0.0
2024-01-19 23:15:00,TEMP01,19.23
2024-01-19 23:15:00,LUX01,0.0
2024-01-19 23:15:00,OCCU01,0.0
2024-01-19 23:30:00,TEMP01,19.2
2024-01-19 23:30:00,LUX01,0.0
2024-01-19 23:30:00,OCCU01,0.0
2024-01-19 23:45:00,TEMP01,18.37
2024-01-19 23:45:00,LUX01,0.0
2024-01-19 23:45:00,OCCU01,0.0
2024-01-20 00:00:00,TEMP01,18.38
2024-01-20 00:00:00,LUX01,0.0
2024-01-20 00:00:00,OCCU01,0.0
2024-01-20 00:15:00,TEMP01,18.11
2024-01-20 00:15:00,LUX01,0.0
2024-01-20 00:15:00,OCCU01,1.0
2024-01-20 00:30:00,TEMP01,20.4
2024-01-20 00:30:00,LUX01,0.0
2024-01-20 00:30:00,OCCU01,0.0
2024-01-20 00:45:00,TEMP01,19.75
2024-01-20 00:45:00,LUX01,0.0
2024-01-20 00:45:00,OCCU01,0.0
2024-01-20 01:00:00,TEMP01,20.02
2024-01-20 01:00:00,LUX01,0.0
2024-01-20 01:00:00,OCCU01,0.0
2024-01-20 01:15:00,TEMP01,19.58
2024-01-20 01:15:00,LUX01,0.0
2024-01-20 01:15:00,OCCU01,0.0
2024-01-20 01:30:00,TEMP01,18.1
2024-01-20 01:30:00,LUX01,0.0
2024-01-20 01:30:00,OCCU01,0.0
2024-01-20 01:45:00,TEMP01,18.58
2024-01-20 01:45:00,LUX01,0.0
2024-01-20 01:45:00,OCCU01,0.0
2024-01-20 02:00:00,TEMP01,19.39
2024-01-20 02:00:00,LUX01,0.0
2024-01-20 02:00:00,OCCU01,0.0
2024-01-20 02:15:00,TEMP01,18.02
2024-01-20 02:15:00,LUX01,0.0
2024-01-20 02:15:00,OCCU01,0.0
2024-01-20 02:30:00,TEMP01,19.57
2024-01-20 02:30:00,LUX01,0.0
2024-01-20 02:30:00,OCCU01,0.0
2024-01-20 02:45:00,TEMP01,18.81
2024-01-20 02:45:00,LUX01,0.0
2024-01-20 02:45:00,OCCU01,0.0
2024-01-20 03:00:00,TEMP01,18.7
2024-01-20 03:00:00,LUX01,0.0
2024-01-20 03:00:00,OCCU01,0.0
2024-01-20 03:15:00,TEMP01,19.57
2024-01-20 03:15:00,LUX01,0.0
2024-01-20 03:15:00,OCCU01,0.0
2024-01-20 03:30:00,TEMP01,19.36
2024-01-20 03:30:00,LUX01,0.0
2024-01-20 03:30:00,OCCU01,0.0
2024-01-20 03:45:00,TEMP01,18.71
2024-01-20 03:45:00,LUX01,0.0
2024-01-20 03:45:00,OCCU01,0.0
2024-01-20 04:00:00,TEMP01,19.93
2024-01-20 04:00:00,LUX01,0.0
2024-01-20 04:00:00,OCCU01,0.0
2024-01-20 04:15:00,TEMP01,18.14
2024-01-20 04:15:00,LUX01,0.0
2024-01-20 04:15:00,OCCU01,0.0
2024-01-20 04:30:00,TEMP01,19.49
2024-01-20 04:30:00,LUX01,0.0
2024-01-20 04:30:00,OCCU01,0.0
2024-01-20 04:45:00,TEMP01,19.47
2024-01-20 04:45:00,LUX01,0.0
2024-01-20 04:45:00,OCCU01,0.0
2024-01-20 05:00:00,TEMP01,18.75
2024-01-20 05:00:00,LUX01,0.0
2024-01-20 05:00:00,OCCU01,0.0
2024-01-20 05:15:00,TEMP01,19.26
2024-01-20 05:15:00,LUX01,0.0
2024-01-20 05:15:00,OCCU01,0.0
2024-01-20 05:30:00,TEMP01,18.0
2024-01-20 05:30:00,LUX01,0.0
2024-01-20 05:30:00,OCCU01,0.0
2024-01-20 05:45:00,TEMP01,19.74
2024-01-20 05:45:00,LUX01,0.0
2024-01-20 05:45:00,OCCU01,0.0
