timestamp,sensor_id,value
2024-01-20 06:00:00,TEMP01,18.85
2024-01-20 06:00:00,LUX01,0.0
2024-01-20 06:00:00,OCCU01,0.0
2024-01-20 06:15:00,TEMP01,18.58
2024-01-20 06:15:00,LUX01,62.5
2024-01-20 06:15:00,OCCU01,0.0
2024-01-20 06:30:00,TEMP01,19.84
2024-01-20 06:30:00,LUX01,125.0
2024-01-20 06:30:00,OCCU01,0.0
2024-01-20 06:45:00,TEMP01,18.44
2024-01-20 06:45:00,LUX01,187.5
2024-01-20 06:45:00,OCCU01,0.0
2024-01-20 07:00:00,TEMP01,20.87
2024-01-20 07:00:00,LUX01,250.0
2024-01-20 07:00:00,OCCU01,0.0
2024-01-20 07:15:00,TEMP01,20.75
2024-01-20 07:15:00,LUX01,312.5
2024-01-20 07:15:00,OCCU01,0.0
2024-01-20 07:30:00,TEMP01,22.48
2024-01-20 07:30:00,LUX01,375.0
2024-01-20 07:30:00,OCCU01,0.0
2024-01-20 07:45:00,TEMP01,20.98
2024-01-20 07:45:00,LUX01,437.5
2024-01-20 07:45:00,OCCU01,0.0
2024-01-20 08:00:00,TEMP01,23.4
2024-01-20 08:00:00,LUX01,500.0
2024-01-20 08:00:00,OCCU01,0.0
2024-01-20 08:15:00,TEMP01,20.33
2024-01-20 08:15:00,LUX01,163.28
2024-01-20 08:15:00,OCCU01,0.0
2024-01-20 08:30:00,TEMP01,22.17
2024-01-20 08:30:00,LUX01,151.6
2024-01-20 08:30:00,OCCU01,0.0
2024-01-20 08:45:00,TEMP01,21.56
2024-01-20 08:45:00,LUX01,253.4
2024-01-20 08:45:00,OCCU01,0.0
2024-01-20 09:00:00,TEMP01,20.97
2024-01-20 09:00:00,LUX01,364.18
2024-01-20 09:00:00,OCCU01,0.0
2024-01-20 09:15:00,TEMP01,21.09
2024-01-20 09:15:00,LUX01,390.2
2024-01-20 09:15:00,OCCU01,0.0
2024-01-20 09:30:00,TEMP01,20.71
2024-01-20 09:30:00,LUX01,451.14
2024-01-20 09:30:00,OCCU01,1.0
2024-01-20 09:45:00,TEMP01,21.25
2024-01-20 09:45:00,LUX01,436.99
2024-01-20 09:45:00,OCCU01,0.0
2024-01-20 10:00:00,TEMP01,21.12
2024-01-20 10:00:00,LUX01,624.95
2024-01-20 10:00:00,OCCU01,0.0
2024-01-20 10:15:00,TEMP01,22.33
2024-01-20 10:15:00,LUX01,640.25
2024-01-20 10:15:00,OCCU01,0.0
2024-01-20 10:30:00,TEMP01,22.21
2024-01-20 10:30:00,LUX01,724.49
2024-01-20 10:30:00,OCCU01,0.0
2024-01-20 10:45:00,TEMP01,21.77
2024-01-20 10:45:00,LUX01,721.49
2024-01-20 10:45:00,OCCU01,0.0
2024-01-20 11:00:00,TEMP01,23.41
2024-01-20 11:00:00,LUX01,760.1
2024-01-20 11:00:00,OCCU01,0.0
2024-01-20 11:15:00,TEMP01,23.58
2024-01-20 11:15:00,LUX01,767.51
2024-01-20 11:15:00,OCCU01,0.0
2024-01-20 11:30:00,TEMP01,24.07
2024-01-20 11:30:00,LUX01,914.64
2024-01-20 11:30:00,OCCU01,0.0
2024-01-20 11:45:00,TEMP01,23.45
2024-01-20 11:45:00,LUX01,973.01
2024-01-20 11:45:00,OCCU01,0.0
2024-01-20 12:00:00,TEMP01,25.36
2024-01-20 12:00:00,LUX01,1001.78
2024-01-20 12:00:00,OCCU01,0.0
2024-01-20 12:15:00,TEMP01,22.56
2024-01-20 12:15:00,LUX01,908.39
2024-01-20 12:15:00,OCCU01,0.0
2024-01-20 12:30:00,TEMP01,23.53
2024-01-20 12:30:00,LUX01,988.99
2024-01-20 12:30:00,OCCU01,0.0
2024-01-20 12:45:00,TEMP01,24.45
2024-01-20 12:45:00,LUX01,960.63
2024-01-20 12:45:00,OCCU01,0.0
2024-01-20 13:00:00,TEMP01,24.6
2024-01-20 13:00:00,LUX01,962.23
2024-01-20 13:00:00,OCCU01,0.0
2024-01-20 13:15:00,TEMP01,23.96
2024-01-20 13:15:00,LUX01,926.58
2024-01-20 13:15:00,OCCU01,0.0
2024-01-20 13:30:00,TEMP01,23.71
2024-01-20 13:30:00,LUX01,920.1
2024-01-20 13:30:00,OCCU01,0.0
2024-01-20 13:45:00,TEMP01,23.67
2024-01-20 13:45:00,LUX01,1025.05
2024-01-20 13:45:00,OCCU01,0.0
2024-01-20 14:00:00,TEMP01,23.69
2024-01-20 14:00:00,LUX01,1082.68
2024-01-20 14:00:00,OCCU01,0.0
2024-01-20 14:15:00,TEMP01,24.84
2024-01-20 14:15:00,LUX01,933.12
2024-01-20 14:15:00,OCCU01,0.0
2024-01-20 14:30:00,TEMP01,23.76
2024-01-20 14:30:00,LUX01,926.02
2024-01-20 14:30:00,OCCU01,0.0
2024-01-20 14:45:00,TEMP01,23.99
2024-01-20 14:45:00,LUX01,858.74
2024-01-20 14:45:00,OCCU01,0.0
2024-01-20 15:00:00,TEMP01,26.08
2024-01-20 15:00:00,LUX01,804.21
2024-01-20 15:00:00,OCCU01,0.0
2024-01-20 15:15:00,TEMP01,24.95
2024-01-20 15:15:00,LUX01,725.25
2024-01-20 15:15:00,OCCU01,0.0
2024-01-20 15:30:00,TEMP01,24.0
2024-01-20 15:30:00,LUX01,795.65
2024-01-20 15:30:00,OCCU01,0.0
2024-01-20 15:45:00,TEMP01,23.53
2024-01-20 15:45:00,LUX01,740.07
2024-01-20 15:45:00,OCCU01,0.0
2024-01-20 16:00:00,TEMP01,23.82
2024-01-20 16:00:00,LUX01,559.66
2024-01-20 16:00:00,OCCU01,0.0
2024-01-20 16:15:00,TEMP01,23.76
2024-01-20 16:15:00,LUX01,571.13
2024-01-20 16:15:00,OCCU01,0.0
2024-01-20 16:30:00,TEMP01,23.75
2024-01-20 16:30:00,LUX01,375.48
2024-01-20 16:30:00,OCCU01,0.0
2024-01-20 16:45:00,TEMP01,22.67
2024-01-20 16:45:00,LUX01,370.31
2024-01-20 16:45:00,OCCU01,0.0
2024-01-20 17:00:00,TEMP01,22.14
2024-01-20 17:00:00,LUX01,340.05
2024-01-20 17:00:00,OCCU01,0.0
2024-01-20 17:15:00,TEMP01,22.34
2024-01-20 17:15:00,LUX01,166.68
2024-01-20 17:15:00,OCCU01,0.0
2024-01-20 17:30:00,TEMP01,22.5
2024-01-20 17:30:00,LUX01,186.96
2024-01-20 17:30:00,OCCU01,0.0
2024-01-20 17:45:00,TEMP01,22.64
2024-01-20 17:45:00,LUX01,132.5
2024-01-20 17:45:00,OCCU01,0.0
2024-01-20 18:00:00,TEMP01,21.67
2024-01-20 18:00:00,LUX01,500.0
2024-01-20 18:00:00,OCCU01,0.0
2024-01-20 18:15:00,TEMP01,21.37
2024-01-20 18:15:00,LUX01,437.5
2024-01-20 18:15:00,OCCU01,0.0
2024-01-20 18:30:00,TEMP01,20.94
2024-01-20 18:30:00,LUX01,375.0
2024-01-20 18:30:00,OCCU01,0.0
2024-01-20 18:45:00,TEMP01,19.67
2024-01-20 18:45:00,LUX01,312.5
2024-01-20 18:45:00,OCCU01,0.0
2024-01-20 19:00:00,TEMP01,19.34
2024-01-20 19:00:00,LUX01,250.0
2024-01-20 19:00:00,OCCU01,0.0
2024-01-20 19:15:00,TEMP01,19.17
2024-01-20 19:15:00,LUX01,187.5
2024-01-20 19:15:00,OCCU01,0.0
2024-01-20 19:30:00,TEMP01,19.22
2024-01-20 19:30:00,LUX01,125.0
2024-01-20 19:30:00,OCCU01,0.0
2024-01-20 19:45:00,TEMP01,17.98
2024-01-20 19:45:00,LUX01,62.5
2024-01-20 19:45:00,OCCU01,0.0
2024-01-20 20:00:00,TEMP01,18.14
2024-01-20 20:00:00,LUX01,0.0
2024-01-20 20:00:00,OCCU01,0.0
2024-01-20 20:15:00,TEMP01,19.84
2024-01-20 20:15:00,LUX01,0.0
2024-01-20 20:15:00,OCCU01,0.0
2024-01-20 20:30:00,TEMP01,18.97
2024-01-20 20:30:00,LUX01,0.0
2024-01-20 20:30:00,OCCU01,0.0
2024-01-20 20:45:00,TEMP01,19.55
2024-01-20 20:45:00,LUX01,0.0
2024-01-20 20:45:00,OCCU01,0.0
2024-01-20 21:00:00,TEMP01,19.02
2024-01-20 21:00:00,LUX01,0.0
2024-01-20 21:00:00,OCCU01,0.0
2024-01-20 21:15:00,TEMP01,19.02
2024-01-20 21:15:00,LUX01,0.0
2024-01-20 21:15:00,OCCU01,0.0
2024-01-20 21:30:00,TEMP01,19.75
2024-01-20 21:30:00,LUX01,0.0
2024-01-20 21:30:00,OCCU01,0.0
2024-01-20 21:45:00,TEMP01,18.59
2024-01-20 21:45:00,LUX01,0.0
2024-01-20 21:45:00,OCCU01,0.0
2024-01-20 22:00:00,TEMP01,19.08
2024-01-20 22:00:00,LUX01,0.0
2024-01-20 22:00:00,OCCU01,0.0
2024-01-20 22:15:00,TEMP01,18.63
2024-01-20 22:15:00,LUX01,0.0
2024-01-20 22:15:00,OCCU01,0.0
2024-01-20 22:30:00,TEMP01,18.65
2024-01-20 22:30:00,LUX01,0.0
2024-01-20 22:30:00,OCCU01,0.0
2024-01-20 22:45:00,TEMP01,18.75
2024-01-20 22:45:00,LUX01,0.0
2024-01-20 22:45:00,OCCU01,0.0
2024-01-20 23:00:00,TEMP01,19.18
2024-01-20 23:00:00,LUX01,0.0
2024-01-20 23:00:00,OCCU01,0.0
2024-01-20 23:15:00,TEMP01,18.62
2024-01-20 23:15:00,LUX01,0.0
2024-01-20 23:15:00,OCCU01,0.0
2024-01-20 23:30:00,TEMP01,20.0
2024-01-20 23:30:00,LUX01,0.0
2024-01-20 23:30:00,OCCU01,0.0
2024-01-20 23:45:00,TEMP01,18.28
2024-01-20 23:45:00,LUX01,0.0
2024-01-20 23:45:00,OCCU01,0.0
2024-01-21 00:00:00,TEMP01,18.85
2024-01-21 00:00:00,LUX01,0.0
2024-01-21 00:00:00,OCCU01,0.0
2024-01-21 00:15:00,TEMP01,18.65
2024-01-21 00:15:00,LUX01,0.0
2024-01-21 00:15:00,OCCU01,0.0
2024-01-21 00:30:00,TEMP01,20.16
2024-01-21 00:30:00,LUX01,0.0
2024-01-21 00:30:00,OCCU01,0.0
2024-01-21 00:45:00,TEMP01,19.16
2024-01-21 00:45:00,LUX01,0.0
2024-01-21 00:45:00,OCCU01,0.0
2024-01-21 01:00:00,TEMP01,19.83
2024-01-21 01:00:00,LUX01,0.0
2024-01-21 01:00:00,OCCU01,0.0
2024-01-21 01:15:00,TEMP01,17.81
2024-01-21 01:15:00,LUX01,0.0
2024-01-21 01:15:00,OCCU01,0.0
2024-01-21 01:30:00,TEMP01,19.21
2024-01-21 01:30:00,LUX01,0.0
2024-01-21 01:30:00,OCCU01,0.0
2024-01-21 01:45:00,TEMP01,19.71
2024-01-21 01:45:00,LUX01,0.0
2024-01-21 01:45:00,OCCU01,0.0
2024-01-21 02:00:00,TEMP01,19.07
2024-01-21 02:00:00,LUX01,0.0
2024-01-21 02:00:00,OCCU01,0.0
2024-01-21 02:15:00,TEMP01,19.85
2024-01-21 02:15:00,LUX01,0.0
2024-01-21 02:15:00,OCCU01,0.0
2024-01-21 02:30:00,TEMP01,18.59
2024-01-21 02:30:00,LUX01,0.0
2024-01-21 02:30:00,OCCU01,0.0
2024-01-21 02:45:00,TEMP01,20.13
2024-01-21 02:45:00,LUX01,0.0
2024-01-21 02:45:00,OCCU01,0.0
2024-01-21 03:00:00,TEMP01,20.84
2024-01-21 03:00:00,LUX01,0.0
2024-01-21 03:00:00,OCCU01,0.0
2024-01-21 03:15:00,TEMP01,18.71
2024-01-21 03:15:00,LUX01,0.0
2024-01-21 03:15:00,OCCU01,0.0
2024-01-21 03:30:00,TEMP01,18.64
2024-01-21 03:30:00,LUX01,0.0
2024-01-21 03:30:00,OCCU01,0.0
2024-01-21 03:45:00,TEMP01,20.16
2024-01-21 03:45:00,LUX01,0.0
2024-01-21 03:45:00,OCCU01,0.0
2024-01-21 04:00:00,TEMP01,20.26
2024-01-21 04:00:00,LUX01,0.0
2024-01-21 04:00:00,OCCU01,0.0
2024-01-21 04:15:00,TEMP01,18.58
2024-01-21 04:15:00,LUX01,0.0
2024-01-21 04:15:00,OCCU01,0.0
2024-01-21 04:30:00,TEMP01,18.66
2024-01-21 04:30:00,LUX01,0.0
2024-01-21 04:30:00,OCCU01,0.0
2024-01-21 04:45:00,TEMP01,18.77
2024-01-21 04:45:00,LUX01,0.0
2024-01-21 04:45:00,OCCU01,0.0
2024-01-21 05:00:00,TEMP01,17.92
2024-01-21 05:00:00,LUX01,0.0
2024-01-21 05:00:00,OCCU01,0.0
2024-01-21 05:15:00,TEMP01,18.27
2024-01-21 05:15:00,LUX01,0.0
2024-01-21 05:15:00,OCCU01,0.0
2024-01-21 05:30:00,TEMP01,18.2
2024-01-21 05:30:00,LUX01,0.0
2024-01-21 05:30:00,OCCU01,1.0
2024-01-21 05:45:00,TEMP01,18.39
2024-01-21 05:45:00,LUX01,0.0
2024-01-21 05:45:00,OCCU01,0.0
2024-01-21 06:00:00,TEMP01,18.97
2024-01-21 06:00:00,LUX01,0.0
2024-01-21 06:00:00,OCCU01,0.0
2024-01-21 06:15:00,TEMP01,19.19
2024-01-21 06:15:00,LUX01,62.5
2024-01-21 06:15:00,OCCU01,0.0
2024-01-21 06:30:00,TEMP01,20.24
2024-01-21 06:30:00,LUX01,125.0
2024-01-21 06:30:00,OCCU01,0.0
2024-01-21 06:45:00,TEMP01,18.2
2024-01-21 06:45:00,LUX01,187.5
2024-01-21 06:45:00,OCCU01,0.0
2024-01-21 07:00:00,TEMP01,22.79
2024-01-21 07:00:00,LUX01,250.0
2024-01-21 07:00:00,OCCU01,0.0
2024-01-21 07:15:00,TEMP01,21.83
2024-01-21 07:15:00,LUX01,312.5
2024-01-21 07:15:00,OCCU01,0.0
2024-01-21 07:30:00,TEMP01,21.96
2024-01-21 07:30:00,LUX01,375.0
2024-01-21 07:30:00,OCCU01,0.0
2024-01-21 07:45:00,TEMP01,22.54
2024-01-21 07:45:00,LUX01,437.5
2024-01-21 07:45:00,OCCU01,0.0
2024-01-21 08:00:00,TEMP01,21.1
2024-01-21 08:00:00,LUX01,500.0
2024-01-21 08:00:00,OCCU01,0.0
2024-01-21 08:15:00,TEMP01,22.31
2024-01-21 08:15:00,LUX01,86.78
2024-01-21 08:15:00,OCCU01,0.0
2024-01-21 08:30:00,TEMP01,22.39
2024-01-21 08:30:00,LUX01,170.89
2024-01-21 08:30:00,OCCU01,0.0
2024-01-21 08:45:00,TEMP01,23.96
2024-01-21 08:45:00,LUX01,201.56
2024-01-21 08:45:00,OCCU01,0.0
2024-01-21 09:00:00,TEMP01,20.58
2024-01-21 09:00:00,LUX01,277.86
2024-01-21 09:00:00,OCCU01,0.0
2024-01-21 09:15:00,TEMP01,20.56
2024-01-21 09:15:00,LUX01,350.81
2024-01-21 09:15:00,OCCU01,0.0
2024-01-21 09:30:00,TEMP01,21.95
2024-01-21 09:30:00,LUX01,525.02
2024-01-21 09:30:00,OCCU01,0.0
2024-01-21 09:45:00,TEMP01,20.54
2024-01-21 09:45:00,LUX01,480.88
2024-01-21 09:45:00,OCCU01,0.0
2024-01-21 10:00:00,TEMP01,22.57
2024-01-21 10:00:00,LUX01,560.17
2024-01-21 10:00:00,OCCU01,0.0
2024-01-21 10:15:00,TEMP01,22.7
2024-01-21 10:15:00,LUX01,659.59
2024-01-21 10:15:00,OCCU01,0.0
2024-01-21 10:30:00,TEMP01,20.98
2024-01-21 10:30:00,LUX01,784.48
2024-01-21 10:30:00,OCCU01,0.0
2024-01-21 10:45:00,TEMP01,23.63
2024-01-21 10:45:00,LUX01,729.77
2024-01-21 10:45:00,OCCU01,0.0
2024-01-21 11:00:00,TEMP01,22.94
2024-01-21 11:00:00,LUX01,823.31
2024-01-21 11:00:00,OCCU01,0.0
2024-01-21 11:15:00,TEMP01,23.52
2024-01-21 11:15:00,LUX01,885.57
2024-01-21 11:15:00,OCCU01,0.0
2024-01-21 11:30:00,TEMP01,24.86
2024-01-21 11:30:00,LUX01,882.16
2024-01-21 11:30:00,OCCU01,0.0
2024-01-21 11:45:00,TEMP01,22.61
2024-01-21 11:45:00,LUX01,854.91
2024-01-21 11:45:00,OCCU01,0.0
2024-01-21 12:00:00,TEMP01,23.45
2024-01-21 12:00:00,LUX01,949.4
2024-01-21 12:00:00,OCCU01,0.0
2024-01-21 12:15:00,TEMP01,25.47
2024-01-21 12:15:00,LUX01,946.49
2024-01-21 12:15:00,OCCU01,0.0
2024-01-21 12:30:00,TEMP01,24.21
2024-01-21 12:30:00,LUX01,986.87
2024-01-21 12:30:00,OCCU01,0.0
2024-01-21 12:45:00,TEMP01,24.98
2024-01-21 12:45:00,LUX01,1123.26
2024-01-21 12:45:00,OCCU01,0.0
2024-01-21 13:00:00,TEMP01,24.02
2024-01-21 13:00:00,LUX01,975.53
2024-01-21 13:00:00,OCCU01,0.0
2024-01-21 13:15:00,TEMP01,25.28
2024-01-21 13:15:00,LUX01,1031.01
2024-01-21 13:15:00,OCCU01,0.0
2024-01-21 13:30:00,TEMP01,25.92
2024-01-21 13:30:00,LUX01,1016.88
2024-01-21 13:30:00,OCCU01,0.0
2024-01-21 13:45:00,TEMP01,24.16
2024-01-21 13:45:00,LUX01,1001.9
2024-01-21 13:45:00,OCCU01,0.0
2024-01-21 14:00:00,TEMP01,25.33
2024-01-21 14:00:00,LUX01,992.08
2024-01-21 14:00:00,OCCU01,0.0
2024-01-21 14:15:00,TEMP01,24.85
2024-01-21 14:15:00,LUX01,977.21
2024-01-21 14:15:00,OCCU01,0.0
2024-01-21 14:30:00,TEMP01,25.38
2024-01-21 14:30:00,LUX01,960.11
2024-01-21 14:30:00,OCCU01,0.0
2024-01-21 14:45:00,TEMP01,24.97
2024-01-21 14:45:00,LUX01,844.28
2024-01-21 14:45:00,OCCU01,0.0
2024-01-21 15:00:00,TEMP01,24.15
2024-01-21 15:00:00,LUX01,869.34
2024-01-21 15:00:00,OCCU01,0.0
2024-01-21 15:15:00,TEMP01,23.38
2024-01-21 15:15:00,LUX01,778.84
2024-01-21 15:15:00,OCCU01,1.0
2024-01-21 15:30:00,TEMP01,23.72
2024-01-21 15:30:00,LUX01,708.54
2024-01-21 15:30:00,OCCU01,0.0
2024-01-21 15:45:00,TEMP01,25.05
2024-01-21 15:45:00,LUX01,659.0
2024-01-21 15:45:00,OCCU01,0.0
2024-01-21 16:00:00,TEMP01,23.29
2024-01-21 16:00:00,LUX01,519.79
2024-01-21 16:00:00,OCCU01,0.0
2024-01-21 16:15:00,TEMP01,23.85
2024-01-21 16:15:00,LUX01,554.77
2024-01-21 16:15:00,OCCU01,0.0
2024-01-21 16:30:00,TEMP01,24.98
2024-01-21 16:30:00,LUX01,438.6
2024-01-21 16:30:00,OCCU01,0.0
2024-01-21 16:45:00,TEMP01,23.43
2024-01-21 16:45:00,LUX01,395.15
2024-01-21 16:45:00,OCCU01,0.0
2024-01-21 17:00:00,TEMP01,23.46
2024-01-21 17:00:00,LUX01,304.25
2024-01-21 17:00:00,OCCU01,0.0
2024-01-21 17:15:00,TEMP01,22.42
2024-01-21 17:15:00,LUX01,263.84
2024-01-21 17:15:00,OCCU01,0.0
2024-01-21 17:30:00,TEMP01,22.35
2024-01-21 17:30:00,LUX01,134.11
2024-01-21 17:30:00,OCCU01,0.0
2024-01-21 17:45:00,TEMP01,22.35
2024-01-21 17:45:00,LUX01,132.14
2024-01-21 17:45:00,OCCU01,0.0
2024-01-21 18:00:00,TEMP01,20.18
2024-01-21 18:00:00,LUX01,500.0
2024-01-21 18:00:00,OCCU01,0.0
2024-01-21 18:15:00,TEMP01,21.11
2024-01-21 18:15:00,LUX01,437.5
2024-01-21 18:15:00,OCCU01,0.0
2024-01-21 18:30:00,TEMP01,20.44
2024-01-21 18:30:00,LUX01,375.0
2024-01-21 18:30:00,OCCU01,0.0
2024-01-21 18:45:00,TEMP01,21.96
2024-01-21 18:45:00,LUX01,312.5
2024-01-21 18:45:00,OCCU01,0.0
2024-01-21 19:00:00,TEMP01,17.78
2024-01-21 19:00:00,LUX01,250.0
2024-01-21 19:00:00,OCCU01,0.0
2024-01-21 19:15:00,TEMP01,18.55
2024-01-21 19:15:00,LUX01,187.5
2024-01-21 19:15:00,OCCU01,0.0
2024-01-21 19:30:00,TEMP01,19.3
2024-01-21 19:30:00,LUX01,125.0
2024-01-21 19:30:00,OCCU01,0.0
2024-01-21 19:45:00,TEMP01,20.25
2024-01-21 19:45:00,LUX01,62.5
2024-01-21 19:45:00,OCCU01,0.0
2024-01-21 20:00:00,TEMP01,18.95
2024-01-21 20:00:00,LUX01,0.0
2024-01-21 20:00:00,OCCU01,0.0
2024-01-21 20:15:00,TEMP01,18.56
2024-01-21 20:15:00,LUX01,0.0
2024-01-21 20:15:00,OCCU01,0.0
2024-01-21 20:30:00,TEMP01,20.5
2024-01-21 20:30:00,LUX01,0.0
2024-01-21 20:30:00,OCCU01,0.0
2024-01-21 20:45:00,TEMP01,17.84
2024-01-21 20:45:00,LUX01,0.0
2024-01-21 20:45:00,OCCU01,0.0
2024-01-21 21:00:00,TEMP01,17.24
2024-01-21 21:00:00,LUX01,0.0
2024-01-21 21:00:00,OCCU01,0.0
2024-01-21 21:15:00,TEMP01,19.35
2024-01-21 21:15:00,LUX01,0.0
2024-01-21 21:15:00,OCCU01,0.0
2024-01-21 21:30:00,TEMP01,18.6
2024-01-21 21:30:00,LUX01,0.0
2024-01-21 21:30:00,OCCU01,0.0
2024-01-21 21:45:00,TEMP01,18.18
2024-01-21 21:45:00,LUX01,0.0
2024-01-21 21:45:00,OCCU01,0.0
2024-01-21 22:00:00,TEMP01,19.57
2024-01-21 22:00:00,LUX01,0.0
2024-01-21 22:00:00,OCCU01,0.0
2024-01-21 22:15:00,TEMP01,19.2
2024-01-21 22:15:00,LUX01,0.0
2024-01-21 22:15:00,OCCU01,0.0
2024-01-21 22:30:00,TEMP01,18.55
2024-01-21 22:30:00,LUX01,0.0
2024-01-21 22:30:00,OCCU01,0.0
2024-01-21 22:45:00,TEMP01,17.98
2024-01-21 22:45:00,LUX01,0.0
2024-01-21 22:45:00,OCCU01,0.0
2024-01-21 23:00:00,TEMP01,19.7
2024-01-21 23:00:00,LUX01,0.0
2024-01-21 23:00:00,OCCU01,0.0
2024-01-21 23:15:00,TEMP01,19.52
2024-01-21 23:15:00,LUX01,0.0
2024-01-21 23:15:00,OCCU01,0.0
2024-01-21 23:30:00,TEMP01,18.92
2024-01-21 23:30:00,LUX01,0.0
2024-01-21 23:30:00,OCCU01,0.0
2024-01-21 23:45:00,TEMP01,20.48
2024-01-21 23:45:00,LUX01,0.0
2024-01-21 23:45:00,OCCU01,0.0
